epoch,step,success_rate,train_loss_epoch,train_loss_step,valid_loss
4,43149,,,11.022218704223633,
4,43199,,,10.650457382202148,
4,43249,,,9.831497192382812,
4,43299,,,10.833155632019043,
4,43349,,,10.868902206420898,
4,43399,,,9.74622917175293,
4,43449,,,10.881561279296875,
4,43499,,,10.29212760925293,
4,43549,,,10.742189407348633,
4,43599,,,10.609684944152832,
4,43649,,,9.430105209350586,
4,43699,,,10.635024070739746,
4,43749,,,9.401670455932617,
4,43799,,,10.691939353942871,
4,43849,,,10.231374740600586,
4,43899,,,10.412899017333984,
4,43949,,,9.481964111328125,
4,43999,,,10.850229263305664,
4,44049,,,9.594533920288086,
4,44099,,,9.742300987243652,
4,44149,,,9.345218658447266,
4,44199,,,9.878467559814453,
4,44249,,,9.788676261901855,
4,44299,,,11.000314712524414,
4,44349,,,10.08573055267334,
4,44399,,,10.485496520996094,
4,44449,,,10.455400466918945,
4,44499,,,11.003704071044922,
4,44549,,,9.956690788269043,
4,44599,,,10.119181632995605,
4,44649,,,11.549295425415039,
4,44699,,,10.99980354309082,
4,44749,,,11.102409362792969,
4,44799,,,11.011192321777344,
4,44849,,,12.380048751831055,
4,44899,,,9.438199996948242,
4,44949,,,9.36151123046875,
4,44999,,,11.185291290283203,
4,45049,,,9.840179443359375,
4,45099,,,11.230672836303711,
4,45149,,,10.065887451171875,
4,45199,,,9.785057067871094,
4,45249,,,10.175678253173828,
4,45299,,,10.125772476196289,
4,45349,,,9.579177856445312,
4,45399,,,10.630220413208008,
4,45449,,,10.686878204345703,
4,45499,,,11.064743995666504,
4,45549,,,10.615108489990234,
4,45599,,,10.617743492126465,
4,45649,,,10.455738067626953,
4,45699,,,9.961185455322266,
4,45749,,,11.579468727111816,
4,45799,,,10.93548583984375,
4,45849,,,10.11319351196289,
4,45899,,,9.066819190979004,
4,45949,,,11.26123046875,
4,45999,,,10.244804382324219,
4,46049,,,10.641668319702148,
4,46099,,,10.689092636108398,
4,46149,,,9.829679489135742,
4,46199,,,10.854001998901367,
4,46249,,,10.409616470336914,
4,46299,,,11.302931785583496,
4,46349,,,10.3511962890625,
4,46399,,,10.224931716918945,
4,46449,,,12.13124942779541,
4,46499,,,12.392332077026367,
4,46549,,,11.48527717590332,
4,46599,,,10.091983795166016,
4,46649,,,11.245368957519531,
4,46699,,,10.575664520263672,
4,46749,,,10.705839157104492,
4,46799,,,11.718713760375977,
4,46849,,,10.864850997924805,
4,46899,,,9.484678268432617,
4,46949,,,11.46027946472168,
4,46999,,,11.080567359924316,
4,47049,,,10.45585823059082,
4,47099,,,11.630952835083008,
4,47149,,,10.781837463378906,
4,47199,,,10.687005996704102,
4,47249,,,11.6646728515625,
4,47299,,,9.77823257446289,
4,47349,,,10.578792572021484,
4,47399,,,9.326847076416016,
4,47449,,,10.702406883239746,
4,47499,,,10.509012222290039,
4,47549,,,10.553497314453125,
4,47599,,,10.539159774780273,
4,47649,,,10.451458930969238,
4,47699,,,10.564000129699707,
4,47749,,,10.946487426757812,
4,47799,,,9.819456100463867,
4,47849,,,11.779778480529785,
4,47899,,,10.17257022857666,
4,47949,,,10.344362258911133,
4,47999,,,10.436788558959961,
4,48049,,,10.246723175048828,
4,48099,,,10.613870620727539,
4,48149,,,10.51408863067627,
4,48199,,,10.566730499267578,
4,48249,,,8.984265327453613,
4,48299,,,9.944009780883789,
4,48349,,,10.123086929321289,
4,48399,,,11.41067886352539,
4,48449,,,10.40235710144043,
4,48499,,,10.731146812438965,
4,48549,,,10.178848266601562,
4,48599,,,9.172794342041016,
4,48649,,,9.433164596557617,
4,48699,,,11.281341552734375,
4,48749,,,9.730133056640625,
4,48799,,,9.979841232299805,
4,48849,,,9.915069580078125,
4,48899,,,10.49648666381836,
4,48949,,,10.246881484985352,
4,48999,,,11.058486938476562,
4,49049,,,8.949858665466309,
4,49099,,,10.288797378540039,
4,49149,,,10.231012344360352,
4,49199,,,11.54899787902832,
4,49249,,,10.243606567382812,
4,49299,,,10.907933235168457,
4,49349,,,9.79931640625,
4,49399,,,11.028990745544434,
4,49449,,,10.650071144104004,
4,49499,,,9.42003345489502,
4,49549,,,10.740457534790039,
4,49599,,,9.594249725341797,
4,49649,,,10.607267379760742,
4,49699,,,10.569443702697754,
4,49729,0.3529056906700134,,,10.372476577758789
4,49729,,10.433363914489746,,
5,49749,,,10.789112091064453,
5,49799,,,9.866514205932617,
5,49849,,,10.18025016784668,
5,49899,,,10.477851867675781,
5,49949,,,10.633722305297852,
5,49999,,,9.44803237915039,
5,50049,,,9.301275253295898,
5,50099,,,10.30816650390625,
5,50149,,,10.26837158203125,
5,50199,,,9.435989379882812,
5,50249,,,9.96235179901123,
5,50299,,,10.432807922363281,
5,50349,,,8.807520866394043,
5,50399,,,10.044240951538086,
5,50449,,,9.872430801391602,
5,50499,,,10.00718879699707,
5,50549,,,10.207993507385254,
5,50599,,,10.783299446105957,
5,50649,,,11.012467384338379,
5,50699,,,9.962663650512695,
5,50749,,,9.858392715454102,
5,50799,,,11.079623222351074,
5,50849,,,9.776313781738281,
5,50899,,,11.532272338867188,
5,50949,,,9.98829460144043,
5,50999,,,9.679917335510254,
5,51049,,,9.536863327026367,
5,51099,,,10.46713638305664,
5,51149,,,10.060298919677734,
5,51199,,,9.597646713256836,
5,51249,,,9.688569068908691,
5,51299,,,9.652405738830566,
5,51349,,,10.223376274108887,
5,51399,,,9.9241361618042,
5,51449,,,11.021900177001953,
5,51499,,,9.879204750061035,
5,51549,,,10.95009994506836,
5,51599,,,9.563627243041992,
5,51649,,,9.275840759277344,
5,51699,,,9.754049301147461,
5,51749,,,10.875411987304688,
5,51799,,,9.71158218383789,
5,51849,,,9.764169692993164,
5,51899,,,10.456016540527344,
5,51949,,,8.978540420532227,
5,51999,,,9.87740707397461,
5,52049,,,9.623479843139648,
5,52099,,,9.485420227050781,
5,52149,,,10.280050277709961,
5,52199,,,9.341039657592773,
5,52249,,,9.479412078857422,
5,52299,,,9.33360481262207,
5,52349,,,10.726469039916992,
5,52399,,,10.358484268188477,
5,52449,,,10.392736434936523,
5,52499,,,9.635923385620117,
5,52549,,,10.645820617675781,
5,52599,,,10.744321823120117,
5,52649,,,10.497781753540039,
5,52699,,,10.06313705444336,
5,52749,,,10.743856430053711,
5,52799,,,10.997699737548828,
5,52849,,,9.158059120178223,
5,52899,,,9.226991653442383,
5,52949,,,9.645862579345703,
5,52999,,,10.60886001586914,
5,53049,,,10.53959846496582,
5,53099,,,11.07826042175293,
5,53149,,,10.033807754516602,
5,53199,,,9.828015327453613,
5,53249,,,10.455705642700195,
5,53299,,,9.720294952392578,
5,53349,,,9.598871231079102,
5,53399,,,10.012357711791992,
5,53449,,,11.215136528015137,
5,53499,,,10.098407745361328,
5,53549,,,10.722265243530273,
5,53599,,,9.87039852142334,
5,53649,,,9.64856243133545,
5,53699,,,9.02707290649414,
5,53749,,,10.71978759765625,
5,53799,,,10.765403747558594,
5,53849,,,8.699682235717773,
5,53899,,,10.418228149414062,
5,53949,,,10.232383728027344,
5,53999,,,10.12122917175293,
5,54049,,,9.897298812866211,
5,54099,,,10.037796974182129,
5,54149,,,10.830158233642578,
5,54199,,,10.181211471557617,
5,54249,,,9.005195617675781,
5,54299,,,10.299577713012695,
5,54349,,,10.013729095458984,
5,54399,,,10.607842445373535,
5,54449,,,9.49455451965332,
5,54499,,,10.30626106262207,
5,54549,,,10.019113540649414,
5,54599,,,10.76284408569336,
5,54649,,,10.091175079345703,
5,54699,,,11.172452926635742,
5,54749,,,9.326024055480957,
5,54799,,,9.811731338500977,
5,54849,,,9.37055778503418,
5,54899,,,10.29420280456543,
5,54949,,,10.147024154663086,
5,54999,,,9.978535652160645,
5,55049,,,10.427035331726074,
5,55099,,,10.560096740722656,
5,55149,,,9.7170991897583,
5,55199,,,10.047964096069336,
5,55249,,,9.784238815307617,
5,55299,,,10.072555541992188,
5,55349,,,10.01923656463623,
5,55399,,,11.133121490478516,
5,55449,,,9.610180854797363,
5,55499,,,9.074447631835938,
5,55549,,,10.391921043395996,
5,55599,,,10.588760375976562,
5,55649,,,9.741168022155762,
5,55699,,,10.741591453552246,
5,55749,,,9.528806686401367,
5,55799,,,9.418465614318848,
5,55849,,,11.185757637023926,
5,55899,,,10.140565872192383,
5,55949,,,10.553747177124023,
5,55999,,,9.289175033569336,
5,56049,,,10.397937774658203,
5,56099,,,10.56582260131836,
5,56149,,,9.187164306640625,
5,56199,,,9.575227737426758,
5,56249,,,9.478703498840332,
5,56299,,,8.85356616973877,
5,56349,,,9.860559463500977,
5,56399,,,9.645938873291016,
5,56449,,,10.63625717163086,
5,56499,,,10.335943222045898,
5,56549,,,11.059978485107422,
5,56599,,,9.798738479614258,
5,56649,,,10.801654815673828,
5,56699,,,9.883174896240234,
5,56749,,,9.470176696777344,
5,56799,,,10.05569839477539,
5,56849,,,9.981521606445312,
5,56899,,,9.851816177368164,
5,56949,,,9.813471794128418,
5,56999,,,10.940933227539062,
5,57049,,,9.500101089477539,
5,57099,,,9.628135681152344,
5,57149,,,9.349746704101562,
5,57199,,,8.84678840637207,
5,57249,,,9.65157699584961,
5,57299,,,10.007861137390137,
5,57349,,,9.365982055664062,
5,57399,,,9.699687957763672,
5,57449,,,10.638465881347656,
5,57499,,,10.342704772949219,
5,57549,,,9.442392349243164,
5,57599,,,8.359521865844727,
5,57649,,,10.284187316894531,
5,57699,,,10.599006652832031,
5,57749,,,10.751312255859375,
5,57799,,,9.499581336975098,
5,57849,,,10.29733657836914,
5,57899,,,9.264472961425781,
5,57949,,,9.151861190795898,
5,57999,,,9.387317657470703,
5,58049,,,10.2491455078125,
5,58099,,,8.916691780090332,
5,58149,,,10.55001449584961,
5,58199,,,10.476612091064453,
5,58249,,,9.514532089233398,
5,58299,,,8.951262474060059,
5,58349,,,10.106840133666992,
5,58399,,,10.389209747314453,
5,58449,,,10.024338722229004,
5,58499,,,11.007340431213379,
5,58549,,,10.797120094299316,
5,58599,,,10.866477012634277,
5,58649,,,8.52255916595459,
5,58699,,,9.726518630981445,
5,58749,,,10.172234535217285,
5,58799,,,10.554451942443848,
5,58849,,,9.94821548461914,
5,58899,,,9.162668228149414,
5,58949,,,9.664305686950684,
5,58999,,,10.281023025512695,
5,59049,,,11.824422836303711,
5,59099,,,8.878277778625488,
5,59149,,,9.685470581054688,
5,59199,,,10.665664672851562,
5,59249,,,9.069948196411133,
5,59299,,,10.039742469787598,
5,59349,,,8.810949325561523,
5,59399,,,10.419488906860352,
5,59449,,,9.328638076782227,
5,59499,,,9.217281341552734,
5,59549,,,9.771781921386719,
5,59599,,,8.725296020507812,
5,59649,,,10.15955924987793,
5,59675,0.3771491050720215,,,10.093198776245117
5,59675,,10.029709815979004,,
6,59699,,,10.052797317504883,
6,59749,,,9.53580093383789,
6,59799,,,9.44982624053955,
6,59849,,,9.930002212524414,
6,59899,,,9.092151641845703,
6,59949,,,9.294713973999023,
6,59999,,,9.716882705688477,
6,60049,,,10.828948020935059,
6,60099,,,8.842958450317383,
6,60149,,,9.828045845031738,
6,60199,,,8.892210960388184,
6,60249,,,10.561338424682617,
6,60299,,,9.568828582763672,
6,60349,,,11.035165786743164,
6,60399,,,9.850126266479492,
6,60449,,,9.331438064575195,
6,60499,,,10.204843521118164,
6,60549,,,10.657917022705078,
6,60599,,,9.510645866394043,
6,60649,,,9.456043243408203,
6,60699,,,10.398086547851562,
6,60749,,,8.975950241088867,
6,60799,,,9.98690414428711,
6,60849,,,11.055313110351562,
6,60899,,,10.513433456420898,
6,60949,,,9.095812797546387,
6,60999,,,9.929248809814453,
6,61049,,,10.348072052001953,
6,61099,,,9.276468276977539,
6,61149,,,9.465066909790039,
6,61199,,,10.675989151000977,
6,61249,,,8.822607040405273,
6,61299,,,9.749382019042969,
6,61349,,,9.251425743103027,
6,61399,,,10.541032791137695,
6,61449,,,9.166940689086914,
6,61499,,,9.49502944946289,
6,61549,,,9.932369232177734,
6,61599,,,9.29163646697998,
6,61649,,,9.226469039916992,
6,61699,,,10.131208419799805,
6,61749,,,8.800549507141113,
6,61799,,,8.842717170715332,
6,61849,,,11.11601734161377,
6,61899,,,9.771892547607422,
6,61949,,,10.666046142578125,
6,61999,,,10.619316101074219,
6,62049,,,9.06850814819336,
6,62099,,,9.302072525024414,
6,62149,,,9.504096984863281,
6,62199,,,9.395125389099121,
6,62249,,,9.479349136352539,
6,62299,,,10.122968673706055,
6,62349,,,9.078669548034668,
6,62399,,,9.912384986877441,
6,62449,,,10.136282920837402,
6,62499,,,10.117888450622559,
6,62549,,,9.55514144897461,
6,62599,,,9.424002647399902,
6,62649,,,11.120742797851562,
6,62699,,,10.955611228942871,
6,62749,,,9.878355026245117,
6,62799,,,9.858213424682617,
6,62849,,,9.988420486450195,
6,62899,,,9.190845489501953,
6,62949,,,9.072677612304688,
6,62999,,,9.214469909667969,
6,63049,,,8.996665954589844,
6,63099,,,10.227062225341797,
6,63149,,,9.350515365600586,
6,63199,,,9.660305976867676,
6,63249,,,8.873135566711426,
6,63299,,,10.952188491821289,
6,63349,,,10.082971572875977,
6,63399,,,10.647068977355957,
6,63449,,,10.257450103759766,
6,63499,,,8.73001480102539,
6,63549,,,10.699935913085938,
6,63599,,,10.410301208496094,
6,63649,,,10.760198593139648,
6,63699,,,9.487703323364258,
6,63749,,,11.031047821044922,
6,63799,,,10.320898056030273,
6,63849,,,10.08525562286377,
6,63899,,,10.239810943603516,
6,63949,,,9.531388282775879,
6,63999,,,8.708412170410156,
6,64049,,,11.086483001708984,
6,64099,,,8.688307762145996,
6,64149,,,8.540843963623047,
6,64199,,,9.819778442382812,
6,64249,,,11.141749382019043,
6,64299,,,9.184469223022461,
6,64349,,,9.372053146362305,
6,64399,,,9.929184913635254,
6,64449,,,9.837767601013184,
6,64499,,,9.539865493774414,
6,64549,,,11.139083862304688,
6,64599,,,8.712764739990234,
6,64649,,,9.045004844665527,
6,64699,,,10.12127685546875,
6,64749,,,9.607873916625977,
6,64799,,,9.540550231933594,
6,64849,,,11.390243530273438,
6,64899,,,9.718448638916016,
6,64949,,,10.254278182983398,
6,64999,,,9.36880874633789,
6,65049,,,9.72933578491211,
6,65099,,,9.670473098754883,
6,65149,,,10.061386108398438,
6,65199,,,9.655584335327148,
6,65249,,,10.688430786132812,
6,65299,,,9.769269943237305,
6,65349,,,8.979252815246582,
6,65399,,,9.893741607666016,
6,65449,,,9.520122528076172,
6,65499,,,9.438180923461914,
6,65549,,,9.43152904510498,
6,65599,,,9.01828384399414,
6,65649,,,10.311864852905273,
6,65699,,,10.051605224609375,
6,65749,,,9.017770767211914,
6,65799,,,9.272737503051758,
6,65849,,,9.240549087524414,
6,65899,,,10.459909439086914,
6,65949,,,9.73942756652832,
6,65999,,,9.268052101135254,
6,66049,,,9.066598892211914,
6,66099,,,10.442129135131836,
6,66149,,,9.877185821533203,
6,66199,,,10.164081573486328,
6,66249,,,10.423969268798828,
6,66299,,,9.89640998840332,
6,66349,,,9.33730411529541,
6,66399,,,10.035238265991211,
6,66449,,,11.219165802001953,
6,66499,,,10.214132308959961,
6,66549,,,9.525604248046875,
6,66599,,,10.119904518127441,
6,66649,,,11.415973663330078,
6,66699,,,11.537704467773438,
6,66749,,,9.196357727050781,
6,66799,,,9.555150985717773,
6,66849,,,10.202468872070312,
6,66899,,,9.617563247680664,
6,66949,,,11.102896690368652,
6,66999,,,9.303068161010742,
6,67049,,,8.777717590332031,
6,67099,,,9.460416793823242,
6,67149,,,9.562954902648926,
6,67199,,,9.193103790283203,
6,67249,,,9.68824291229248,
6,67299,,,9.655284881591797,
6,67349,,,9.921470642089844,
6,67399,,,10.908263206481934,
6,67449,,,10.229199409484863,
6,67499,,,9.018391609191895,
6,67549,,,9.60289192199707,
6,67599,,,8.965593338012695,
6,67649,,,9.008326530456543,
6,67699,,,9.340171813964844,
6,67749,,,8.973074913024902,
6,67799,,,9.06800365447998,
6,67849,,,10.23392391204834,
6,67899,,,9.154524803161621,
6,67949,,,9.270126342773438,
6,67999,,,10.12506103515625,
6,68049,,,10.347352981567383,
6,68099,,,9.067096710205078,
6,68149,,,9.695941925048828,
6,68199,,,9.595115661621094,
6,68249,,,9.931985855102539,
6,68299,,,10.073909759521484,
6,68349,,,9.299790382385254,
6,68399,,,9.937625885009766,
6,68449,,,9.105839729309082,
6,68499,,,10.492154121398926,
6,68549,,,10.262413024902344,
6,68599,,,9.101310729980469,
6,68649,,,9.207952499389648,
6,68699,,,8.88625717163086,
6,68749,,,10.719648361206055,
6,68799,,,9.649877548217773,
6,68849,,,9.597776412963867,
6,68899,,,9.703649520874023,
6,68949,,,8.965229988098145,
6,68999,,,9.676271438598633,
6,69049,,,9.992859840393066,
6,69099,,,10.457395553588867,
6,69149,,,9.281692504882812,
6,69199,,,9.906447410583496,
6,69249,,,10.624725341796875,
6,69299,,,9.720645904541016,
6,69349,,,9.582478523254395,
6,69399,,,9.91338062286377,
6,69449,,,9.805347442626953,
6,69499,,,9.65847396850586,
6,69549,,,10.487482070922852,
6,69599,,,9.68807601928711,
6,69621,0.378405898809433,,,9.987920761108398
6,69621,,9.741040229797363,,
7,69649,,,9.81965160369873,
7,69699,,,9.91653823852539,
7,69749,,,10.874429702758789,
7,69799,,,7.970113754272461,
7,69849,,,9.618911743164062,
7,69899,,,9.624181747436523,
7,69949,,,9.490392684936523,
7,69999,,,9.318328857421875,
7,70049,,,8.827387809753418,
7,70099,,,9.217641830444336,
7,70149,,,8.135129928588867,
7,70199,,,9.005804061889648,
7,70249,,,8.899852752685547,
7,70299,,,9.836137771606445,
7,70349,,,8.908111572265625,
7,70399,,,9.519514083862305,
7,70449,,,8.866659164428711,
7,70499,,,8.093791007995605,
7,70549,,,8.887481689453125,
7,70599,,,9.214143753051758,
7,70649,,,9.553401947021484,
7,70699,,,8.701620101928711,
7,70749,,,10.116729736328125,
7,70799,,,9.799129486083984,
7,70849,,,10.49763298034668,
7,70899,,,10.501885414123535,
7,70949,,,10.218595504760742,
7,70999,,,8.964452743530273,
7,71049,,,9.57128620147705,
7,71099,,,9.635507583618164,
7,71149,,,9.136697769165039,
7,71199,,,10.279839515686035,
7,71249,,,10.419901847839355,
7,71299,,,9.492042541503906,
7,71349,,,9.301498413085938,
7,71399,,,8.899469375610352,
7,71449,,,9.085776329040527,
7,71499,,,8.22319507598877,
7,71549,,,8.771682739257812,
7,71599,,,10.115959167480469,
7,71649,,,9.47278118133545,
7,71699,,,10.551639556884766,
7,71749,,,9.820367813110352,
7,71799,,,9.741769790649414,
7,71849,,,9.550540924072266,
7,71899,,,10.987323760986328,
7,71949,,,10.212449073791504,
7,71999,,,7.958018779754639,
7,72049,,,9.828653335571289,
7,72099,,,9.783276557922363,
7,72149,,,9.46755599975586,
7,72199,,,10.62531852722168,
7,72249,,,8.600568771362305,
7,72299,,,11.476383209228516,
7,72349,,,10.467988967895508,
7,72399,,,9.008094787597656,
7,72449,,,9.360456466674805,
7,72499,,,10.935659408569336,
7,72549,,,9.437679290771484,
7,72599,,,9.507452011108398,
7,72649,,,9.273809432983398,
7,72699,,,9.135932922363281,
7,72749,,,9.708694458007812,
7,72799,,,10.7930908203125,
7,72849,,,9.405584335327148,
7,72899,,,9.770522117614746,
7,72949,,,10.684818267822266,
7,72999,,,9.502832412719727,
7,73049,,,11.533544540405273,
7,73099,,,8.633995056152344,
7,73149,,,8.761513710021973,
7,73199,,,9.135467529296875,
7,73249,,,8.504842758178711,
7,73299,,,9.712493896484375,
7,73349,,,8.129138946533203,
7,73399,,,8.924386978149414,
7,73449,,,10.390671730041504,
7,73499,,,9.306503295898438,
7,73549,,,9.438481330871582,
7,73599,,,10.241752624511719,
7,73649,,,9.62088394165039,
7,73699,,,8.847562789916992,
7,73749,,,9.135208129882812,
7,73799,,,9.405412673950195,
7,73849,,,8.709722518920898,
7,73899,,,10.05746078491211,
7,73949,,,8.812198638916016,
7,73999,,,9.975128173828125,
7,74049,,,9.595317840576172,
7,74099,,,9.261392593383789,
7,74149,,,10.029321670532227,
7,74199,,,10.0401029586792,
7,74249,,,9.373324394226074,
7,74299,,,9.1036376953125,
7,74349,,,9.043397903442383,
7,74399,,,8.839163780212402,
7,74449,,,8.754423141479492,
7,74499,,,8.647910118103027,
7,74549,,,9.87195110321045,
7,74599,,,9.298337936401367,
7,74649,,,9.636907577514648,
7,74699,,,9.007692337036133,
7,74749,,,10.28783130645752,
7,74799,,,10.243036270141602,
7,74849,,,7.780635833740234,
7,74899,,,9.862464904785156,
7,74949,,,9.085393905639648,
7,74999,,,11.169469833374023,
7,75049,,,10.032065391540527,
7,75099,,,9.703927040100098,
7,75149,,,9.632867813110352,
7,75199,,,10.199682235717773,
7,75249,,,9.174705505371094,
7,75299,,,8.971245765686035,
7,75349,,,8.737955093383789,
7,75399,,,8.970067977905273,
7,75449,,,9.660077095031738,
7,75499,,,10.061885833740234,
7,75549,,,9.969489097595215,
7,75599,,,9.90018081665039,
7,75649,,,8.112678527832031,
7,75699,,,7.801177978515625,
7,75749,,,10.570481300354004,
7,75799,,,9.80482292175293,
7,75849,,,9.635188102722168,
7,75899,,,8.612480163574219,
7,75949,,,9.584372520446777,
7,75999,,,7.998484134674072,
7,76049,,,8.94865608215332,
7,76099,,,9.354074478149414,
7,76149,,,9.645484924316406,
7,76199,,,8.495087623596191,
7,76249,,,9.109586715698242,
7,76299,,,10.30416202545166,
7,76349,,,10.025745391845703,
7,76399,,,10.558441162109375,
7,76449,,,8.435616493225098,
7,76499,,,9.392101287841797,
7,76549,,,9.374242782592773,
7,76599,,,10.476696014404297,
7,76649,,,9.568222045898438,
7,76699,,,10.755338668823242,
7,76749,,,9.522601127624512,
7,76799,,,9.068634033203125,
7,76849,,,9.939237594604492,
7,76899,,,10.077150344848633,
7,76949,,,9.613513946533203,
7,76999,,,11.627962112426758,
7,77049,,,8.87291145324707,
7,77099,,,8.7032470703125,
7,77149,,,9.831015586853027,
7,77199,,,10.49850845336914,
7,77249,,,9.798768997192383,
7,77299,,,10.422628402709961,
7,77349,,,9.486930847167969,
7,77399,,,9.12518310546875,
7,77449,,,11.413097381591797,
7,77499,,,9.249753952026367,
7,77549,,,9.655829429626465,
7,77599,,,10.691190719604492,
7,77649,,,9.67753791809082,
7,77699,,,9.722451210021973,
7,77749,,,9.442739486694336,
7,77799,,,9.823253631591797,
7,77849,,,8.969476699829102,
7,77899,,,10.709619522094727,
7,77949,,,9.849884986877441,
7,77999,,,8.98353099822998,
7,78049,,,9.739969253540039,
7,78099,,,8.985166549682617,
7,78149,,,9.034027099609375,
7,78199,,,9.654537200927734,
7,78249,,,9.865808486938477,
7,78299,,,10.016685485839844,
7,78349,,,10.458379745483398,
7,78399,,,9.567471504211426,
7,78449,,,9.64718246459961,
7,78499,,,9.1192626953125,
7,78549,,,10.138082504272461,
7,78599,,,8.876740455627441,
7,78649,,,10.01325798034668,
7,78699,,,9.705763816833496,
7,78749,,,9.77847671508789,
7,78799,,,9.316497802734375,
7,78849,,,9.574403762817383,
7,78899,,,9.335238456726074,
7,78949,,,9.244651794433594,
7,78999,,,11.581551551818848,
7,79049,,,8.988850593566895,
7,79099,,,9.861007690429688,
7,79149,,,10.005599975585938,
7,79199,,,9.12460708618164,
7,79249,,,9.649772644042969,
7,79299,,,10.394500732421875,
7,79349,,,9.594773292541504,
7,79399,,,9.718027114868164,
7,79449,,,9.068302154541016,
7,79499,,,8.946817398071289,
7,79549,,,8.640377044677734,
7,79567,0.41668760776519775,,,9.599217414855957
7,79567,,9.494813919067383,,
8,79599,,,9.51593017578125,
8,79649,,,9.082572937011719,
8,79699,,,8.635550498962402,
8,79749,,,8.98539924621582,
8,79799,,,8.759383201599121,
8,79849,,,9.50132942199707,
8,79899,,,9.948031425476074,
8,79949,,,9.239568710327148,
8,79999,,,9.341048240661621,
8,80049,,,8.378841400146484,
8,80099,,,10.116216659545898,
8,80149,,,7.610466480255127,
8,80199,,,8.855325698852539,
8,80249,,,8.624458312988281,
8,80299,,,8.973957061767578,
8,80349,,,9.565332412719727,
8,80399,,,8.610599517822266,
8,80449,,,9.422748565673828,
8,80499,,,8.55466365814209,
8,80549,,,9.886619567871094,
8,80599,,,8.924206733703613,
8,80649,,,9.602069854736328,
8,80699,,,8.847677230834961,
8,80749,,,9.030064582824707,
8,80799,,,8.323524475097656,
8,80849,,,9.69433879852295,
8,80899,,,9.261911392211914,
8,80949,,,9.564275741577148,
8,80999,,,9.440776824951172,
8,81049,,,9.576353073120117,
8,81099,,,9.889446258544922,
8,81149,,,8.829805374145508,
8,81199,,,9.339317321777344,
8,81249,,,9.43096923828125,
8,81299,,,8.807230949401855,
8,81349,,,8.872514724731445,
8,81399,,,7.906703948974609,
8,81449,,,9.66016960144043,
8,81499,,,8.942319869995117,
8,81549,,,9.410842895507812,
8,81599,,,9.320780754089355,
8,81649,,,9.199634552001953,
8,81699,,,8.098179817199707,
8,81749,,,9.285560607910156,
8,81799,,,9.30105209350586,
8,81849,,,9.837478637695312,
8,81899,,,9.408849716186523,
8,81949,,,8.106526374816895,
8,81999,,,8.543886184692383,
8,82049,,,8.20980167388916,
8,82099,,,8.955839157104492,
8,82149,,,9.345521926879883,
8,82199,,,9.029022216796875,
8,82249,,,9.388128280639648,
8,82299,,,9.623918533325195,
8,82349,,,9.245967864990234,
8,82399,,,8.061695098876953,
8,82449,,,9.338068962097168,
8,82499,,,10.43712329864502,
8,82549,,,9.287012100219727,
8,82599,,,10.092950820922852,
8,82649,,,10.075643539428711,
8,82699,,,9.170866012573242,
8,82749,,,9.579353332519531,
8,82799,,,9.329671859741211,
8,82849,,,9.678516387939453,
8,82899,,,8.374526977539062,
8,82949,,,9.370737075805664,
8,82999,,,8.459579467773438,
8,83049,,,9.294480323791504,
8,83099,,,9.199321746826172,
8,83149,,,9.818227767944336,
8,83199,,,7.838884353637695,
8,83249,,,9.497899055480957,
8,83299,,,10.004146575927734,
8,83349,,,8.490076065063477,
8,83399,,,10.427968978881836,
8,83449,,,8.412463188171387,
8,83499,,,8.936309814453125,
8,83549,,,9.921895027160645,
8,83599,,,9.381770133972168,
8,83649,,,8.030329704284668,
8,83699,,,9.104351043701172,
8,83749,,,8.419717788696289,
8,83799,,,8.727214813232422,
8,83849,,,8.853448867797852,
8,83899,,,8.872787475585938,
8,83949,,,9.735832214355469,
8,83999,,,9.512104034423828,
8,84049,,,9.557878494262695,
8,84099,,,9.055562973022461,
8,84149,,,9.877731323242188,
8,84199,,,9.512651443481445,
8,84249,,,9.331083297729492,
8,84299,,,8.74086856842041,
8,84349,,,10.383560180664062,
8,84399,,,9.473036766052246,
8,84449,,,8.991658210754395,
8,84499,,,9.033358573913574,
8,84549,,,9.12202262878418,
8,84599,,,9.34951400756836,
8,84649,,,10.48710823059082,
8,84699,,,8.956853866577148,
8,84749,,,10.337203979492188,
8,84799,,,10.31944465637207,
8,84849,,,9.113383293151855,
8,84899,,,10.433168411254883,
8,84949,,,8.695012092590332,
8,84999,,,9.525364875793457,
8,85049,,,9.164730072021484,
8,85099,,,8.796058654785156,
8,85149,,,8.940092086791992,
8,85199,,,9.947851181030273,
8,85249,,,9.161845207214355,
8,85299,,,10.014638900756836,
8,85349,,,10.443159103393555,
8,85399,,,9.32655143737793,
8,85449,,,10.620386123657227,
8,85499,,,9.290260314941406,
8,85549,,,10.735921859741211,
8,85599,,,9.22247314453125,
8,85649,,,9.243587493896484,
8,85699,,,8.961660385131836,
8,85749,,,9.229681968688965,
8,85799,,,9.540060043334961,
8,85849,,,9.670669555664062,
8,85899,,,9.518159866333008,
8,85949,,,9.049871444702148,
8,85999,,,8.896141052246094,
8,86049,,,10.349406242370605,
8,86099,,,9.421098709106445,
8,86149,,,9.298831939697266,
8,86199,,,9.848194122314453,
8,86249,,,9.532726287841797,
